,timestamp,x,y,z
381,1456704061995320,0.015463154570117101,0.011178192424840146,0.01921101765801218
382,1456704062010279,0.016052231898297062,0.011990496607486545,0.018650981754510368
383,1456704062033806,0.014963357240734306,0.012646254188915665,0.018355888096400555
384,1456704062055348,0.012481510725838361,0.012848958930688142,0.01809656806782896
385,1456704062070314,0.009268040416478596,0.01248542777247865,0.0175124224406538
386,1456704062093350,0.006075666126965444,0.01160046946137522,0.016344819828696892
387,1456704062116316,0.003498476208542264,0.010358102543305868,0.014573451030091803
388,1456704062130841,0.0018486190356560535,0.008995064444367297,0.012399620650267883
389,1456704062153369,0.0011630914935499797,0.007759725170164631,0.010127812541863278
390,1456704062176334,0.0012815791706924848,0.006843189300567337,0.008045847030855102
391,1456704062190335,0.001933007964519561,0.006323937953801839,0.0063685910480053886
392,1456704062213338,0.0028037114886544532,0.006147930775076025,0.005234906810903993
393,1456704062237096,0.00359318805964146,0.006154985092764661,0.004706541974546455
394,1456704062250351,0.004070836422319799,0.006143982765310286,0.004743790793690517
395,1456704062279353,0.0041306018686625475,0.00595050796567559,0.005184956868148639
396,1456704062296354,0.003818356857020237,0.0055024527817896535,0.005771726150070196
397,1456704062311354,0.0033041596478960073,0.004831122636999082,0.006227511600106707
398,1456704062333900,0.002800228040114334,0.004041975637971178,0.006350707392999959
399,1456704062357119,0.0024640354510184746,0.003269356316962849,0.006071612864819168
400,1456704062371085,0.002337636381669677,0.0026378532670093403,0.005448201711010497
401,1456704062393883,0.002349563193321053,0.002237354703834069,0.004616084091286034
402,1456704062423157,0.002367735608068008,0.0021083820692273706,0.0037290969728911317
403,1456704062431162,0.002267465794644766,0.0022349592529856245,0.0029184714893988124
404,1456704062453175,0.0019797579966376235,0.0025467159931663592,0.002276397029561666
405,1456704062476175,0.0015069163660309825,0.002933577452824841,0.0018551858310932499
406,1456704062491177,0.0009159913254247813,0.0032749215714801593,0.001673529036526408
407,1456704062514178,0.0003270887132604109,0.003480590955569169,0.001728360046371902
408,1456704062537158,-9.760873726277894e-05,0.003532219137358138,0.002012572374581793
409,1456704062559164,-0.0001716419590584589,0.0035039774491585807,0.00253290554559579
410,1456704062573083,0.00028105073767428025,0.003543324882690758,0.003316532207546318
411,1456704062596088,0.0013728014456791324,0.0038111161640375212,0.004395755781779946
412,1456704062618161,0.0030902576726850343,0.004406205103151769,0.005768012962649698
413,1456704062634069,0.005244526269991234,0.00531185870329427,0.007343381672624887
414,1456704062656794,0.007462196453167191,0.006389692712074126,0.008912694771092475
415,1456704062678072,0.009246082307641304,0.007421891001354232,0.01017855973094109
416,1456704062693951,0.010113592870284308,0.008181970328725231,0.010861345668258943
417,1456704062716798,0.009773340253578195,0.00850645655019552,0.010828186832503774
418,1456704062737842,0.008256567913493938,0.008343482561626443,0.010156445179585496
419,1456704062753313,0.005931138416462601,0.007766697635060749,0.009088617237091933
420,1456704062776315,0.0033983140203492574,0.006959593807965165,0.0079276686991995
421,1456704062797315,0.001339741816513475,0.006188747100760208,0.0069612034807847185
422,1456704062813316,0.00038135649852694505,0.005784474702982928,0.006450373456835946
423,1456704062836580,0.0009901088511350045,0.00612752677877535,0.006642128806314115
424,1456704062858126,0.0033851016637089933,0.00761227866606751,0.00774579447415061
425,1456704062874088,0.007459551072211965,0.0105519991555415,0.009864927747433153
426,1456704062896088,0.012746636591745318,0.015029733409288837,0.012929136123452699
427,1456704062917089,0.018474996026636832,0.02075664947842431,0.016668725579699777
428,1456704062934134,0.023730676372587814,0.027031553428113943,0.020629577004920508
429,1456704062962381,0.02768879204338792,0.032868998641805744,0.024204187097602418
430,1456704062977303,0.029832238659248875,0.03728046486786063,0.026689981663114277
431,1456704062993303,0.03006978240361179,0.039595644319175984,0.027423570556041475
432,1456704063016304,0.028715835647004577,0.0396699302940048,0.026004388775836104
433,1456704063038031,0.02636191159779195,0.03787937873164329,0.022521329704813162
434,1456704063053540,0.02369329207263411,0.03491756267431783,0.017631567632827888
435,1456704063076539,0.02128872863456998,0.031505042132741135,0.012396911343043493
436,1456704063099541,0.019449213237542243,0.02815468891441271,0.007929672540466651
437,1456704063113543,0.01812967190861636,0.02509092632349003,0.005018021511678479
438,1456704063136968,0.017019942421957517,0.022317373769917312,0.0039023320360886808
439,1456704063159967,0.01573591677282853,0.019741273948414965,0.004278101274220781
440,1456704063174004,0.01402299263528146,0.017268079579837912,0.005490404781444952
441,1456704063196755,0.011881868361703116,0.014845678673061408,0.006817193841675061
442,1456704063219756,0.009568508339809387,0.012477628928386717,0.007722327721042762
443,1456704063234131,0.007472769967592052,0.010220293571652194,0.007987026305023463
444,1456704063256716,0.005937549671233751,0.008168737498207464,0.007690876309403546
445,1456704063279718,0.0051115402722514075,0.006432870061062711,0.007083084885209122
446,1456704063293969,0.004904775814653785,0.0051030399478739375,0.006424226672734343
447,1456704063316721,0.00505365730201041,0.004211870380436429,0.005872758734244279
448,1456704063339513,0.0052467071085697614,0.003713212537780122,0.005452695981668058
449,1456704063353521,0.005244749170869363,0.003496368936656945,0.005093410109341661
450,1456704063382527,0.004947961971694145,0.0034299468652580017,0.004702111843641161
451,1456704063399523,0.004396933799941852,0.003408896466579726,0.004227088129423492
452,1456704063413524,0.0037252856671350226,0.0033792238393138357,0.003688087284508277
453,1456704063437010,0.00309471280638711,0.003332735299214309,0.0031702028477150253
454,1456704063459978,0.00263776224514286,0.003282823115162957,0.0027895066175769637
455,1456704063473980,0.002420168501958502,0.0032395353430571113,0.0026451137066587547
456,1456704063496981,0.0024256024234975385,0.0031966184141535635,0.0027757199785645808
457,1456704063519982,0.002563575262001851,0.0031337207737191764,0.003137486513018024
458,1456704063535008,0.0026997372169861545,0.0030314849976135413,0.0036132165979397223
459,1456704063556518,0.002701954672166644,0.002893344675360166,0.00405180715786354
460,1456704063579520,0.0024883125753641443,0.0027614837360329506,0.004326181423949686
461,1456704063600521,0.0020622163656063186,0.0027126528164165145,0.004390035432304669
462,1456704063616522,0.0015264997579233686,0.002830942847620026,0.0043096049173548395
463,1456704063639822,0.0010739571244992637,0.0031722450474418198,0.004250172408696804
464,1456704063661832,0.0009498186770760949,0.003742070918956907,0.004412892137717473
465,1456704063676833,0.0013817698181028781,0.0044979323144008964,0.004941775887280623
466,1456704063700239,0.002487955344711621,0.005369490429779808,0.005839935491200286
467,1456704063721138,0.004197355962544367,0.006279998236619048,0.006936277194578673
468,1456704063736862,0.006228432242185361,0.007158901018518303,0.007926737626058751
469,1456704063760100,0.008154881127506916,0.007949277196624893,0.008484443677103558
470,1456704063781003,0.009545290252284355,0.008618031575369917,0.008401323218485286
471,1456704063796872,0.010120875685136196,0.009167958588889604,0.007703405353513181
472,1456704063818873,0.009862553461636904,0.009644704854014991,0.006686792432597322
473,1456704063847985,0.00902249346364263,0.01013755651868731,0.005852425358176758
474,1456704063857263,0.008034699350014309,0.010777928458049573,0.005758632413026466
475,1456704063878986,0.007354984804190709,0.011731068204536668,0.006838614865657156
476,1456704063901229,0.007290431964288726,0.013164631619984045,0.009237043077876705
477,1456704063916988,0.007893506745782923,0.015182258525140926,0.012715923803376966
478,1456704063938785,0.008976499336770067,0.017738163936497717,0.016673388210064137
479,1456704063960576,0.010244029865516036,0.02058183669910473,0.020297176368890862
480,1456704063976579,0.011471067130798162,0.023286733133008337,0.022819937902664206
481,1456704063998580,0.012615227963463158,0.02538041989032957,0.023774976530844528
482,1456704064021591,0.013785326943265558,0.0265343294241863,0.02312769133958748
483,1456704064036880,0.015088020162019789,0.026717211208501193,0.021221903266717194
484,1456704064058390,0.016466653677259233,0.026207288290810846,0.018597376594257916
485,1456704064081392,0.01765121590836233,0.025429652482723095,0.015807083221774907
486,1456704064096393,0.018254937832989333,0.024704752960230354,0.013323829378219368
487,1456704064118394,0.01795336673426715,0.02406411379852662,0.011522042201906744
488,1456704064141256,0.01664047526525665,0.023248731620772428,0.010659767035645125
489,1456704064156246,0.014491668721210693,0.0218867842741819,0.010815548392832225
490,1456704064179248,0.011923926775867214,0.01973739039688601,0.011810373436305834
491,1456704064201249,0.009473865565373909,0.016855128509480677,0.013195580780574884
492,1456704064216250,0.007625208133146196,0.013590276447423544,0.014370960813526255
493,1456704064239184,0.0066403526092572,0.01044569816219288,0.014816198051748237
494,1456704064261840,0.006469172582058547,0.007882898753455719,0.014325933287846858
495,1456704064276841,0.0067842217010980945,0.0061690701787715675,0.013107820077259304
496,1456704064298843,0.007130688844597675,0.005316668623749901,0.011669299564110749
497,1456704064321843,0.007121379825700709,0.005123275009460473,0.010545286651481989
498,1456704064336659,0.0065852094382378885,0.005277282647823463,0.010021163837972684
499,1456704064366677,0.005605197403181465,0.0054693155096131405,0.010011727452869471
500,1456704064381679,0.0044433850238944795,0.00546490949386444,0.010159056853926256
501,1456704064396679,0.0034053269012641533,0.005135519946434301,0.01007429321105297
502,1456704064418680,0.0027136169033968208,0.004466354697701974,0.009563450151610238
503,1456704064441863,0.002438786135484143,0.0035485126350855425,0.008703157127225686
504,1456704064462829,0.0025004703892592727,0.0025504552111345726,0.007745606904113622
505,1456704064479088,0.0027239229881271445,0.0016703905446194402,0.00694571473871086
506,1456704064503102,0.002922492010791872,0.0010836933286594963,0.006435891567415193
507,1456704064523103,0.0029716929483484685,0.0009018620168202218,0.006211851924627831
508,1456704064538574,0.002845669352406893,0.0011520274194951282,0.006197677744793707
509,1456704064561204,0.002605561695826069,0.0017758201927822379,0.006311203539940582
510,1456704064583206,0.00235453330959103,0.0026403980579808675,0.006480961336599569
511,1456704064606085,0.0021891596727014245,0.003557592561049804,0.006628473452051885
512,1456704064621161,0.002171937471490113,0.004315330672143683,0.006660777995300776
513,1456704064643204,0.002331568029961499,0.0047261869458957015,0.006499711685121225
514,1456704064658204,0.0026801163807513703,0.004685259428745,0.00613489773629416
515,1456704064681179,0.0032272842162612727,0.0042147606901308,0.00566195805541526
516,1456704064703194,0.003974614434261291,0.0034729069293460107,0.005273424576938509
517,1456704064718201,0.004888128674592636,0.0027209147955293673,0.005198858782701757
518,1456704064734211,0.00587032583239518,0.002257770310326572,0.005617849685123163
519,1456704064754981,0.006762193746384722,0.0023377968830745758,0.006579092807277592
520,1456704064777983,0.007388187563881393,0.003088274994925396,0.007955640554247653
521,1456704064793130,0.0076236532887486415,0.0044511956233258985,0.009458595928977036
522,1456704064815130,0.007446054697873363,0.006178757815155845,0.01071615370653236
523,1456704064838202,0.006947345415147399,0.007904336770493875,0.01139892394802303
524,1456704064852513,0.006316448554426856,0.009282979752472767,0.011345496684085089
525,1456704064874219,0.005810074064266824,0.010153448809175333,0.010632459953360924
526,1456704064897511,0.0057099146986025525,0.010639760959658406,0.009552599618742406
527,1456704064920549,0.0062502894331994295,0.01111694554930464,0.008506807498677004
528,1456704064935008,0.0075207944663246715,0.012027560579430236,0.007855153625314956
529,1456704064957798,0.00938635696908316,0.013624442336012049,0.0077895969816588785
530,1456704064972528,0.011482962833141413,0.015777033261866222,0.008282172882777111
531,1456704064994524,0.013321429362983174,0.01796859390202688,0.009132216416520738
532,1456704065017748,0.01447348179379462,0.019516259228696188,0.010085573327139273
533,1456704065031963,0.014752896075582226,0.019904949484283892,0.010950080873634607
534,1456704065056043,0.014284965787851541,0.019039236211012053,0.011634810451684212
535,1456704065078187,0.013416540178520217,0.01726803176854491,0.01211116283153307
536,1456704065093189,0.012525967105776744,0.015190047497659996,0.012364238962685665
537,1456704065115144,0.011855382353170114,0.013376348552935334,0.012392392624425468
538,1456704065137873,0.01145354587947042,0.012162340800011372,0.012237521834959091
539,1456704065152352,0.01122927406009654,0.011583456395874278,0.011984676596602163
540,1456704065175353,0.01105185046771978,0.011437251684773019,0.011708670501116717
541,1456704065198742,0.010828560709953711,0.01140907513327989,0.011415348146259637
542,1456704065212494,0.010522805099897867,0.011199035912698252,0.011042308072145528
543,1456704065235160,0.010120589541185793,0.010610197804859441,0.010529544970348857
544,1456704065258034,0.009587784488242428,0.009587066729689286,0.009901503814161761
545,1456704065272706,0.008864698039339989,0.008215106009126314,0.009285216701106833
546,1456704065294701,0.007908624339350915,0.006692654720401324,0.008839406720047153
547,1456704065317963,0.00674663392145973,0.005275822124562377,0.00864295051311146
548,1456704065332919,0.005489017456519855,0.004199210184003263,0.00862756826382185
549,1456704065354909,0.004290544204242113,0.003595275206873136,0.00861117281313537
550,1456704065377908,0.003289277481307935,0.0034495306690207946,0.008415471017721138
551,1456704065392915,0.0025610629817535745,0.0036166770711976754,0.007986399860481223
552,1456704065414877,0.002108771240593729,0.0038900996932496462,0.00743060735165707
553,1456704065438152,0.001883517749459661,0.004087912598360092,0.006943710743564383
554,1456704065452393,0.001819434173330306,0.0041127982264750245,0.0066839138901357625
555,1456704065476387,0.0018580588672556064,0.003963081132323038,0.006673544197896459
556,1456704065497389,0.0019495526216093747,0.0037021121666605023,0.006779978894446634
557,1456704065521389,0.0020398681432561793,0.0034104101366954904,0.00677589496330987
558,1456704065534984,0.0020662976223273202,0.0031445607391577374,0.006443168054231586
559,1456704065557996,0.0019759692910673236,0.0029183407364752694,0.005672286609530971
560,1456704065580997,0.0017608644137775797,0.0027112383170233754,0.004517383849744996
561,1456704065595203,0.0014880550216530956,0.002496941415906365,0.0031925523282563257
562,1456704065618172,0.0013056327129986319,0.0022743956372150687,0.0020211423151831466
563,1456704065640828,0.0014173400096882467,0.002085588922617535,0.0013576543426544402
564,1456704065655169,0.002030284805608301,0.0020147617668832963,0.0014955586580370744
565,1456704065678139,0.003285160477269139,0.002171056659069309,0.0025716143920055425
566,1456704065700799,0.005182672093202707,0.0026574493332088864,0.004485750425701981
567,1456704065715071,0.007530812414352042,0.0035312224206571394,0.006868941578789427
568,1456704065737800,0.009947980637828042,0.0047689639563023405,0.00913584354663792
569,1456704065761126,0.011946357643813042,0.006254632602573362,0.01063984838556439
570,1456704065775124,0.013082502389285001,0.007802460033026585,0.01090264264008051
571,1456704065797055,0.013120401987983579,0.009207337579242622,0.009836676926510435
572,1456704065820063,0.012136532108527567,0.010299185145880786,0.007854647830262913
573,1456704065834886,0.010518500777274774,0.01098162899600903,0.0057965129167576466
574,1456704065858121,0.00885487232144423,0.011255917687020195,0.004687335487324738
575,1456704065881115,0.007756858002348482,0.011244164859337364,0.005410151157276112
576,1456704065895120,0.007672148856028778,0.011211502413290707,0.008397997543826894
577,1456704065918159,0.008746102811050666,0.0115529100107918,0.013433864566051277
578,1456704065941128,0.010770245018142352,0.012695482412071787,0.019624515277519135
579,1456704065954142,0.013241991417834343,0.014907739069615027,0.025583379194002387
580,1456704065977143,0.015532412776796976,0.01809244065149871,0.029804515891841157
581,1456704066001158,0.017111094187032133,0.021698685715794894,0.03113466822184673
582,1456704066015139,0.01773138678309192,0.02485526623224874,0.029180530324423408
583,1456704066037931,0.017481069059053583,0.02670185801094125,0.024471399632475355
584,1456704066061226,0.01667315982018686,0.026756826825642153,0.01827904427905983
585,1456704066075227,0.015650149336087195,0.02511516029430115,0.012164728800886085
586,1456704066098229,0.014624020460621407,0.022362708166762373,0.007468511097393174
587,1456704066120562,0.013631144091571672,0.019263404589952113,0.004959930247403613
588,1456704066135067,0.012589927860177886,0.016408554135257842,0.004744845034237509
589,1456704066158152,0.0113944223252739,0.014025760984322929,0.0063869758452700185
590,1456704066180081,0.009988162407134165,0.01202682783220169,0.009135451020903969
591,1456704066195152,0.008398374277799625,0.010215471045793125,0.01215599947269993
592,1456704066218153,0.006732727174676246,0.008491339016565189,0.01471128375103428
593,1456704066240634,0.005150869630605892,0.006925207686720957,0.016281017263719205
594,1456704066254383,0.00382770463954931,0.00569218810953229,0.016626123957092166
595,1456704066277390,0.0029184295017411392,0.004941751611376978,0.01579386203058544
596,1456704066308652,0.0025230655558720412,0.0046990029437297695,0.014062013058457478
597,1456704066314385,0.002649252222196924,0.004845921177009849,0.011838888087052208
598,1456704066337604,0.0031878459711193806,0.005174510077666602,0.009552868040410924
599,1456704066361110,0.003925872183883142,0.005470942052579085,0.007561457673587151
600,1456704066375112,0.004608142330529088,0.005586310139629467,0.006092269864437715
601,1456704066398123,0.005026709771847434,0.005465554297728686,0.005217570844923787
602,1456704066421147,0.0050911194003734,0.005130659043811415,0.004863644680090486
603,1456704066437163,0.004838957614415361,0.004637785048214163,0.004853165838454818
604,1456704066458176,0.004386152327798524,0.004039266317326572,0.004968548820109017
605,1456704066480922,0.003856293889883048,0.003372616332330621,0.005016106983807005
606,1456704066495169,0.0033340032938600096,0.0026759877635485207,0.00487208089279595
607,1456704066518173,0.0028600435228050805,0.002010766234022307,0.004500867578801863
608,1456704066540934,0.0024532647383645146,0.0014699508923563507,0.003946472570825594
609,1456704066555143,0.0021305535852428124,0.00116211902442491,0.0033043365882819784
610,1456704066578172,0.001906279049668069,0.0011737950115519229,0.002684042298504757
611,1456704066601136,0.0017764002227125897,0.0015233579750452222,0.002178037186180599
612,1456704066614945,0.0017095927545116112,0.0021277300260280404,0.0018515895224526294
613,1456704066638038,0.0016638611325071472,0.0028051501440693413,0.0017567225632719103
614,1456704066660545,0.0016253339552439474,0.0033269403332706602,0.001954013903430361
615,1456704066675258,0.0016435274878850942,0.003507680821772411,0.002516318292341681
616,1456704066697260,0.0018315460633795751,0.0032965760365418254,0.00349620364009892
617,1456704066721260,0.002317190891073188,0.0028214318964833542,0.004862442364164438
618,1456704066742865,0.0031629254225209566,0.0023538740872793558,0.006441093935131184
619,1456704066757071,0.00429870352287821,0.0022030957016051966,0.007914535089117374
620,1456704066780067,0.005513601022123894,0.002582331331342116,0.00891361428267317
621,1456704066803133,0.006524195896903919,0.0035080653415881314,0.009179553956698174
622,1456704066818094,0.007090971389005133,0.004780935152207672,0.00871008756027863
623,1456704066839865,0.007120101004222558,0.006063152944641896,0.007796752380648438
624,1456704066863378,0.00669867739138286,0.0070234294279126145,0.006924793884636781
625,1456704066877639,0.006059178343247758,0.007490551247593947,0.00659022768876098
626,1456704066899615,0.005508020402910076,0.007557381776035985,0.007121771012305267
627,1456704066922599,0.005353931157522372,0.007598652948941549,0.008571209354291912
628,1456704066938105,0.005849766428447841,0.008188630332387816,0.010700903920538395
629,1456704066959962,0.0071464650791354944,0.009927264309318066,0.013076727580313965
630,1456704066983999,0.009261082370915285,0.013215228229790073,0.015243965190755467
631,1456704066997633,0.012069517649809954,0.018050223144470724,0.016909587785996768
632,1456704067019967,0.015329812132943266,0.02392610356734505,0.018023290213099022
633,1456704067042977,0.018724540902996804,0.02989485563971522,0.01869719807475258
634,1456704067057521,0.0219023912133988,0.03480506378751578,0.019017168776807036
635,1456704067079485,0.02451027673824633,0.03766011509676586,0.01889176048203927
636,1456704067102648,0.026225476034494866,0.03796128111836004,0.018071028259039404
637,1456704067117749,0.026804162369658,0.03587190346836195,0.01634086773431827
638,1456704067139743,0.02614563427121943,0.03211221397837701,0.01375685079373939
639,1456704067162715,0.024338576993277374,0.02764279561799248,0.010744534007337254
640,1456704067178018,0.0216480892152252,0.023311201023570014,0.007990107788651352
641,1456704067199980,0.018443683406173608,0.019631512841834037,0.0061871605609540295
642,1456704067222753,0.015113084786111704,0.016756763942305995,0.0057789221800793175
643,1456704067237752,0.012000417495211416,0.0145861223908871,0.006808940922748237
644,1456704067259740,0.009370343677626583,0.012905997215966825,0.008919920836743325
645,1456704067282777,0.007384031532276282,0.011500508432158758,0.011480455404752307
646,1456704067297742,0.006083552646331601,0.010218983502832213,0.013788908125344822
647,1456704067319744,0.0053923467814684,0.009006156962622937,0.015289790415866013
648,1456704067343029,0.0051409388672679045,0.007894864293400741,0.015731220299177163
649,1456704067358055,0.005120028892159805,0.006962311242697467,0.015202805523719495
650,1456704067379804,0.00514654758771926,0.006267854150046441,0.014039720485022718
651,1456704067403024,0.005113676795382731,0.005808478076493688,0.012647714559633302
652,1456704067419052,0.005001725640131726,0.005523481012557587,0.011342259783822322
653,1456704067439814,0.004850276402461157,0.005342856273838359,0.010267867109275988
654,1456704067463021,0.004710526102025495,0.005234543959096156,0.009401716273534415
655,1456704067478068,0.004600501230678517,0.005207949880412516,0.008609143570777484
656,1456704067500111,0.004483797307437891,0.0052756005006062345,0.007722880131689463
657,1456704067523108,0.00428635120305238,0.0054132630389669405,0.006627614171255608
658,1456704067537817,0.003947048040245306,0.005553545481434429,0.005323976637323614
659,1456704067559328,0.003473066661771462,0.005613290542991259,0.003942896973961878
660,1456704067582334,0.002962276746399757,0.005529943155873513,0.0027022485480083834
661,1456704067597369,0.0025736276242492766,0.005283433902578095,0.0018267879960255462
662,1456704067619527,0.002458560033476412,0.004897465694082203,0.0014658535965472973
663,1456704067642751,0.002689004363880612,0.0044308712283281345,0.001639094397823549
664,1456704067657047,0.0032180671034314602,0.0039733828949937875,0.0022286386641901536
665,1456704067679141,0.0038920697716774834,0.003646250031950587,0.003021436188865014
666,1456704067703047,0.004509134736361617,0.0035899864632262064,0.003787681672139959
667,1456704067718062,0.004898996229262301,0.0039232340359092194,0.004363056072378472
668,1456704067740277,0.004987527721921445,0.004682894889206066,0.004694937387965234
669,1456704067762465,0.00481568199431268,0.005779836589594446,0.004828125021015035
670,1456704067777548,0.004507017693828978,0.007000971716115371,0.004841461299954253
671,1456704067799506,0.004205134320373389,0.00806369520802235,0.0047796504725556325
672,1456704067830525,0.004013312577760799,0.008704987961368111,0.004628105986823669
673,1456704067837516,0.003960845253785505,0.008772157709747283,0.00434733850976716
674,1456704067859595,0.004004975975559118,0.008274118257585974,0.003938487772741016
675,1456704067882447,0.004062782325795714,0.007364309232916675,0.003486580017741928
676,1456704067897316,0.004055729297630238,0.0062655880383976174,0.003144081398470449
677,1456704067919600,0.003944258422023366,0.005183558667795286,0.0030619033342639697
678,1456704067942825,0.0037368532650371156,0.004252688668699107,0.003310922410885015
679,1456704067957669,0.0034752694338849336,0.0035279541724503585,0.003840155875432343
680,1456704067979339,0.0032104596223629022,0.00300789648228827,0.004495241737506567
681,1456704068002346,0.002982462193248212,0.0026673050607158343,0.005090938431186828
682,1456704068025340,0.0028096372078296023,0.0024816965550416405,0.00550423180678598
683,1456704068039858,0.0026881451883652334,0.002433872431953245,0.005738358645398502
684,1456704068062438,0.0026001078641281167,0.0025045364208047677,0.005915665590576787
685,1456704068085642,0.002525213667236764,0.0026607311572576587,0.006195737658384064
686,1456704068099588,0.002449182953054267,0.002856795884206647,0.006666722009548515
687,1456704068122667,0.0023663341896815785,0.0030489773077077642,0.007281730382661097
688,1456704068145626,0.002278459755103669,0.003210899359375867,0.007881582549688603
689,1456704068159884,0.0021928424244473934,0.003337951200203443,0.00828098008989152
690,1456704068182876,0.0021193061817804024,0.0034407365428398913,0.008353379915857715
691,1456704068205907,0.0020654245201239922,0.0035358462985849485,0.008066224639262496
692,1456704068219944,0.0020320755659792994,0.0036394436047204647,0.007469492717627782
693,1456704068242517,0.002013478018529431,0.0037628668549722086,0.006670948235294007
694,1456704068265529,0.0020032228361681163,0.003909254617084659,0.005818820919800747
695,1456704068279528,0.002003533841415678,0.004074259179340486,0.005086352646592473
696,1456704068302811,0.0020330195717957788,0.004253003496841869,0.004644449716430518
697,1456704068325688,0.002128551740767946,0.004448298049884899,0.004618468518556295
698,1456704068339993,0.0023379413971091473,0.004671003806621875,0.005039527774557891
699,1456704068362441,0.0027024928905642577,0.004929285557669098,0.005811645722787869
700,1456704068385734,0.0032337553872403887,0.005214607878826759,0.006716899071567716
701,1456704068399726,0.0038938695539140217,0.0054974772606282965,0.007468496825562675
702,1456704068422446,0.004588827021624494,0.005741064086351733,0.007802066321527402
703,1456704068445600,0.005180012681863941,0.005930099790553058,0.007577332915175052
704,1456704068461301,0.0055161897769554005,0.006097593387683711,0.006851745782845559
705,1456704068483265,0.0054829331029011864,0.006319409687682548,0.005888988217977551
706,1456704068505600,0.005054400162001444,0.006658335159902523,0.005082394839858804
707,1456704068519559,0.004320561137351015,0.00708304952226716,0.004807055899007188
708,1456704068543084,0.0034674904148244323,0.007426801862416678,0.005255063378017884
709,1456704068565674,0.0027131366937109156,0.007437424547038907,0.0063316439843699645
710,1456704068579638,0.0022292244713529186,0.006905291773424893,0.007673650143744664
711,1456704068603004,0.002088704508276949,0.005792960689110724,0.008795985107084809
712,1456704068625714,0.0022610131473029893,0.004283745767111421,0.00930164352526217
713,1456704068639702,0.0026484412651622304,0.002720508195747674,0.009049615921975193
714,1456704068662180,0.003135897962261098,0.0014738546578942173,0.008195564296269348
715,1456704068685440,0.0036250505443197545,0.0008101864975014638,0.007093846335797637
716,1456704068700178,0.004041200400036802,0.0008139523326065377,0.006125303888421275
717,1456704068723178,0.004323637212691106,0.0013812627799200839,0.0055436204899903295
718,1456704068744480,0.004420362894686446,0.002272722498366551,0.005403877463800938
719,1456704068759795,0.00430002729897582,0.0032011136739700944,0.005582273984828945
720,1456704068782655,0.003976439541903428,0.003927325451578556,0.00585845404338849
721,1456704068804795,0.003527141094825841,0.004337292858874562,0.006023311764514441
722,1456704068819796,0.003085751102209293,0.004473917527580625,0.005974654243954327
723,1456704068842799,0.0028002949503606084,0.004507824279796461,0.0057600618764042325
724,1456704068864797,0.002771040929992043,0.004652435153833387,0.0055393106118677
725,1456704068879798,0.0029983434552888584,0.005054368079344654,0.005479730489639169
726,1456704068903092,0.0033699462977015543,0.0057048004835465165,0.005641977254206984
727,1456704068925064,0.0036961622436312218,0.006411220616533412,0.005922158141610087
728,1456704068939822,0.0037753728005947068,0.006845881719935962,0.006080640150732269
729,1456704068962839,0.003460744568686603,0.006660213273707084,0.005840137737009972
730,1456704068984840,0.002705426099704318,0.005630630738318023,0.005009760559965429
731,1456704069000010,0.0015758897817747225,0.003780353962304797,0.003586307332670979
732,1456704069023018,0.00023316126169494638,0.0014133865481198806,0.0017849756412552293
